session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Current education level,Employment Status,First Language,First language,Fluent languages,Nationality,Sex,Student Status,Were you raised monolingual?
5fd05f542ffc3e0dff84c29e,5f5c983ce742b548181ef1e7,RETURNED,2020-12-09 05:31:57.481000,,26278.135684,20,44,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fd0603e7f62160debd08f7e,5b3fee0ffa5ed5000138d55d,TIMED-OUT,2020-12-09 05:27:26.314000,,26549.302849,20,8,0,100,,,United Kingdom,New Zealand,Undergraduate degree (BA/BSc/other),Unemployed (and job seeking),English,English,English,United Kingdom,Male,Yes,I was raised with my native language only
5fd062702c11cf0e08334a40,5f02af6b48794713aeb4fa60,RETURNED,2020-12-09 05:47:00.080000,,25375.568327,19,46,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fd0627bed47530d2f5dff76,5f987885443ece15c02e7919,AWAITING REVIEW,2020-12-09 05:37:04.639000,2020-12-09 05:52:12.680000,908.041,19,27,0,100,,30626D7D,United States,United States,Undergraduate degree (BA/BSc/other),,,English,English,United States,Female,Yes,I was raised with my native language only
5fd062d7f4c7a60d019d109c,5fcf196046526c21764b3dfd,AWAITING REVIEW,2020-12-09 05:38:31.290000,2020-12-09 05:59:32.899000,1261.609,24,2,0,100,,30626D7D,United States,United States,Undergraduate degree (BA/BSc/other),Part-Time,,English,English,United States,Female,Yes,I was raised with my native language only
5fd062dd2d600b0e08b16378,5fce97c19dbaef11cb9b5600,AWAITING REVIEW,2020-12-09 05:38:41.731000,2020-12-09 06:08:12.247000,1770.516,22,2,0,100,,NOCODE,Canada,Canada,Undergraduate degree (BA/BSc/other),Unemployed (and job seeking),,English,English,Canada,Male,Yes,I was raised with my native language only
5fd0633a74fdf60d03a0f4cd,5bd77196beca730001ced094,AWAITING REVIEW,2020-12-09 05:40:16.348000,2020-12-09 07:02:31.020000,4934.672,42,159,0,100,,30626D7D,United States,United States,Undergraduate degree (BA/BSc/other),Full-Time,English,,English,United States,Female,No,I was raised with my native language only
5fd063823207a30e04f3f4b6,5b0df4fbee290600010f5636,AWAITING REVIEW,2020-12-09 05:41:36.928000,2020-12-09 05:58:25.303000,1008.375,26,173,0,100,,30626D7D,Singapore,New Zealand,Undergraduate degree (BA/BSc/other),"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,English,Singapore,Female,Yes,I was raised with my native language only
5fd063b0689cc70d3bc3f3c0,5cd3d5760b858f0016ccd823,AWAITING REVIEW,2020-12-09 05:42:12.566000,2020-12-09 06:04:22.875000,1330.309,29,639,3,100,,30626D7D,United States,United States,Undergraduate degree (BA/BSc/other),Other,English,English,English,United States,Female,No,I was raised with my native language only
5fd063d221b2010d12f23944,5f55684026475e94189c61b3,RETURNED,2020-12-09 05:42:42.139000,,25634.761284,28,51,1,99,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fd0646e50da610ded75235e,5f97412c704b580e6a721278,AWAITING REVIEW,2020-12-09 05:45:44.080000,2020-12-09 06:09:23.151000,1419.071,21,0,0,100,,30626D7D,United States,United States,Undergraduate degree (BA/BSc/other),Other,,English,English,United States,Male,Yes,I was raised with my native language only
5fd06474a6d2130e6524cea5,5fb592b96d9e9000082dafd1,RETURNED,2020-12-09 05:45:24.528000,,25472.520629,22,32,1,99,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fd0653ff716b20d813e6750,5d97bd451998fb00157f6bc6,AWAITING REVIEW,2020-12-09 05:48:47.548000,2020-12-09 06:01:09.702000,742.154,19,195,0,100,,30626D7D,Canada,Canada,Undergraduate degree (BA/BSc/other),Part-Time,English,,English,Canada,Female,Yes,I was raised with my native language only
5fd066104485730e63c254a4,5fa7058a00d837407329c0c3,AWAITING REVIEW,2020-12-09 05:52:23.254000,2020-12-09 05:54:22.155000,118.901,24,16,0,100,,NOCODE,Canada,Canada,Graduate degree (MA/MSc/MPhil/other),Part-Time,,English,English,Canada,Male,Yes,I was raised with my native language only
5fd06708ed68bc0e75e0c393,5f0662553973791c1d60d4d9,AWAITING REVIEW,2020-12-09 05:57:12.972000,2020-12-09 06:23:40.481000,1587.509,20,129,0,100,,30626D7D,United States,United States,Undergraduate degree (BA/BSc/other),Unemployed (and job seeking),English,English,English,United States,Male,Yes,I was raised with my native language only
5fd06723720f070dee675dc4,5fc884fd1135712054e9944c,RETURNED,2020-12-09 05:56:56.078000,,24781.705255,23,3,2,86,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fd06746c037110e068c3189,5f876cf77a5d4818543145c1,AWAITING REVIEW,2020-12-09 05:57:34.140000,2020-12-09 06:18:43.156000,1269.016,55,22,0,100,,30626D7D,Canada,Canada,Doctorate degree (PhD/other),Part-Time,DATA EXPIRED,English,"Burmese, German, English",Canada,Female,Yes,I was raised with my native language only
5fd0676de306f30ded961dba,5f5157b68dac16393ab36386,AWAITING REVIEW,2020-12-09 06:00:00.425000,2020-12-09 06:23:44.064000,1423.639,22,17,0,100,,30626D7D,United Kingdom,United Kingdom,Undergraduate degree (BA/BSc/other),Other,DATA EXPIRED,English,English,United Kingdom,Female,Yes,I was raised with my native language only
5fd0678d76a9050e11801809,5c4f5967aac8be0001716a65,AWAITING REVIEW,2020-12-09 05:58:37.254000,2020-12-09 06:14:38.631000,961.377,29,477,4,100,,30626D7D,Ireland,United Kingdom,Undergraduate degree (BA/BSc/other),Unemployed (and job seeking),English,English,English,Ireland,Male,Yes,I was raised with my native language only
5fd067b94bbde90d6f7d3c20,5e77fed7cce2a238627ce1a2,AWAITING REVIEW,2020-12-09 05:59:21.661000,2020-12-09 06:08:55.486000,573.825,34,239,0,100,,30626D7D,United Kingdom,United Kingdom,Graduate degree (MA/MSc/MPhil/other),Full-Time,English,English,English,United Kingdom,Female,Yes,I was raised with my native language only
5fd067d081cbb70d86c182ab,5e9f8d0302c3d3125845ad90,AWAITING REVIEW,2020-12-09 05:59:49.122000,2020-12-09 06:18:44.432000,1135.31,31,93,1,99,,30626D7D,Canada,Canada,Technical/community college,Due to start a new job within the next month,English,English,English,Canada,Male,No,I was raised with my native language only
5fd06818afc4900d817c0b25,5ef0a2466db5545ef92f66c9,AWAITING REVIEW,2020-12-09 06:00:56.743000,2020-12-09 06:26:00.410000,1503.667,20,150,0,100,,30626D7D,Australia,Australia,Undergraduate degree (BA/BSc/other),"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,English,Australia,Male,Yes,I was raised with my native language only
5fd06824613f590de5b0e191,5ed731509a2ae019f3f4f6ea,AWAITING REVIEW,2020-12-09 06:01:13.207000,2020-12-09 06:15:59.023000,885.816,29,269,0,100,,30626D7D,United States,United States,Undergraduate degree (BA/BSc/other),"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,English,United States,Female,Yes,I was raised with my native language only
5fd0682aafc4900e04c1339e,59e91d78d4ab970001389c67,RETURNED,2020-12-09 06:11:14.144000,,23925.584572,66,737,7,99,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fd0685d007b1f0eee2ab9a5,5e90a4514885633c5d0f97c3,AWAITING REVIEW,2020-12-09 06:02:05.391000,2020-12-09 06:25:05.150000,1379.759,30,118,0,100,,30626D7D,Latvia,Latvia,Undergraduate degree (BA/BSc/other),Full-Time,Latvian,English,"English, Latvian",Latvia,Male,Yes,I was raised with my native language only
5fd068a09d4fe20dde8a03b9,5f88430fdfc9712b7227e3b7,AWAITING REVIEW,2020-12-09 06:03:11.953000,2020-12-09 07:27:49.561000,5077.608,30,40,1,100,,30626D7D,Canada,Canada,Graduate degree (MA/MSc/MPhil/other),Full-Time,DATA EXPIRED,English,English,Canada,Female,Yes,I was raised with my native language only
5fd068be4cd78b0e6e911711,5f9362c86e6da1132887c92a,AWAITING REVIEW,2020-12-09 06:04:04.660000,2020-12-09 06:24:07.067000,1202.407,20,26,0,100,,30626D7D,Australia,Australia,Undergraduate degree (BA/BSc/other),Part-Time,DATA EXPIRED,English,English,Australia,Female,Yes,I was raised with my native language only
5fd068ca24cb510e6de6d71e,58c4f54f93499d0001346edd,AWAITING REVIEW,2020-12-09 06:03:57.923000,2020-12-09 06:17:16.274000,798.351,31,513,9,98,,30626D7D,Australia,Australia,Technical/community college,Unemployed (and job seeking),English,English,English,Australia,Male,No,I was raised with my native language only
5fd068d23207a30e777e3c6e,5db5fa693d2b8e01654d351c,AWAITING REVIEW,2020-12-09 06:04:02.246000,2020-12-09 06:19:16.191000,913.945,21,273,7,97,,30626D7D,Canada,Canada,Undergraduate degree (BA/BSc/other),Part-Time,English,English,English,Canada,Male,Yes,I was raised with my native language only
5fd06997b2c0c40dec69547a,59fd6e89517dfb00013dacae,AWAITING REVIEW,2020-12-09 06:07:19.942000,2020-12-09 06:34:50.162000,1650.22,22,303,5,98,,30626D7D,United Kingdom,United Kingdom,Undergraduate degree (BA/BSc/other),Other,English,English,English,United Kingdom,Male,Yes,I was raised with my native language only
5fd06a87ed68bc0e75e0c397,5ea91ff21065c4394e969c1f,AWAITING REVIEW,2020-12-09 06:11:44.057000,2020-12-09 06:28:49.455000,1025.398,19,29,0,100,,30626D7D,Australia,Australia,Undergraduate degree (BA/BSc/other),Other,English,English,English,Australia,Male,Yes,I was raised with my native language only
5fd06a9585dd3e0ef887e925,5fb4186aca50ba03c9c99f64,RETURNED,2020-12-09 06:12:36.944000,,23844.410381,20,0,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fd06aaf613f590de5b0e198,5e6c36f7bd8f7d1fe303e8a3,AWAITING REVIEW,2020-12-09 06:14:58.626000,2020-12-09 06:39:40.958000,1482.332,22,144,1,100,,30626D7D,Australia,Australia,Undergraduate degree (BA/BSc/other),Unemployed (and job seeking),English,,English,Australia,Female,Yes,I was raised with my native language only
5fd06ad681cbb70e6b057176,5b9081da3e7f4700014685da,RETURNED,2020-12-09 06:23:00.281000,,23221.372716,23,228,2,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fd06b7e6961b10eeca1ec5f,5bb6faf4f6d0bd00019e12f4,AWAITING REVIEW,2020-12-09 06:15:40.991000,2020-12-09 06:35:13.089000,1172.098,47,154,1,100,,30626D7D,Canada,Australia,Technical/community college,Unemployed (and job seeking),English,English,English,Australia,Male,Yes,I was raised with my native language only
5fd06b863988a20df33f8605,5f681c830956ab459756894a,AWAITING REVIEW,2020-12-09 06:15:49.537000,2020-12-09 06:48:06.606000,1937.069,39,28,0,100,,30626D7D,Australia,Australia,Undergraduate degree (BA/BSc/other),Part-Time,DATA EXPIRED,English,English,Australia,Male,Yes,I was raised with my native language only
5fd06b8d520c400e700e0600,5f025a4eb69f9e3ece18457c,AWAITING REVIEW,2020-12-09 06:15:45.187000,2020-12-09 06:32:53.456000,1028.269,19,198,1,100,,30626D7D,United States,United States,Undergraduate degree (BA/BSc/other),Unemployed (and job seeking),English,English,English,United States,Male,Yes,I was raised with my native language only
5fd06ba04147710e6b7ee197,5efea59344deef3c6ce012b2,RETURNED,2020-12-09 06:16:05.150000,,23637.666864,21,124,2,99,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fd06bb3ed50870ea0c66b64,5fad8f592f488e1271524b06,AWAITING REVIEW,2020-12-09 06:16:48.722000,2020-12-09 06:42:46.546000,1557.824,25,9,0,100,,30626D7D,South Africa,South Africa,Technical/community college,Unemployed (and job seeking),,English,English,South Africa,Male,Yes,I was raised with my native language only
5fd06bd6a26fde0d83577fd6,5b1562981e55760001ba1e64,AWAITING REVIEW,2020-12-09 06:17:00.491000,2020-12-09 06:56:43.266000,2382.775,57,575,0,100,,30626D7D,United Kingdom,United Kingdom,Graduate degree (MA/MSc/MPhil/other),Part-Time,English,,English,United Kingdom,Male,Yes,I was raised with my native language only
5fd06bf7e5534b0e7233e912,5fcf09eda137ff20e1a2c47d,AWAITING REVIEW,2020-12-09 06:17:39.186000,2020-12-09 06:40:42.851000,1383.665,21,3,0,100,,30626D7D,United States,,Undergraduate degree (BA/BSc/other),Unemployed (and job seeking),,English,English,United States,Female,Yes,I was raised with my native language only
5fd06bf986b54c0e4ea6c851,5fc45acd39c5f23ec4dd52d4,AWAITING REVIEW,2020-12-09 06:19:01.025000,2020-12-09 06:47:51.838000,1730.813,22,4,0,100,,NOCODE,Australia,Australia,Undergraduate degree (BA/BSc/other),Part-Time,,English,English,Australia,Female,Yes,I was raised with my native language only
5fd06c2045defb0de6039b3f,5e4abb57efda1d000da4b483,AWAITING REVIEW,2020-12-09 06:18:15.186000,2020-12-09 06:29:37.532000,682.346,22,201,2,100,,30626D7D,United Kingdom,United Kingdom,Undergraduate degree (BA/BSc/other),Unemployed (and job seeking),English,English,English,United Kingdom,Female,Yes,I was raised with my native language only
5fd06c44eb86260e1664e4bc,59d3d4c1e59146000112e4a5,RETURNED,2020-12-09 06:18:47.244000,,23476.809504,28,254,6,96,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fd06c5e9719b70edcbf2460,5ad57f5c27c301000101d9c5,AWAITING REVIEW,2020-12-09 06:19:10.829000,2020-12-09 07:12:29.997000,3199.168,29,188,1,100,,30626D7D,United States,United States,Undergraduate degree (BA/BSc/other),Full-Time,English,English,English,United States,Female,Yes,I was raised with my native language only
5fd06c7a37289e0eee281ad3,5f8503d89e097f1e6f48bd2f,AWAITING REVIEW,2020-12-09 06:19:38.825000,2020-12-09 06:38:52.441000,1153.616,28,51,1,99,,30626D7D,United States,Canada,Technical/community college,Full-Time,DATA EXPIRED,English,English,Canada,Female,Yes,I was raised with my native language only
5fd06c8f86b54c0e4ea6c853,5ed93031e5e1620ec088366e,AWAITING REVIEW,2020-12-09 06:19:59.071000,2020-12-09 06:53:27.037000,2007.966,40,168,0,100,,30626D7D,United Kingdom,United Kingdom,Graduate degree (MA/MSc/MPhil/other),Full-Time,English,English,English,United Kingdom,Male,Yes,I was raised with my native language only
5fd06c913207a30e777e3c76,5ee4c1042ec5ba1d28ad35a5,AWAITING REVIEW,2020-12-09 06:20:05.178000,2020-12-09 06:38:56.034000,1130.856,19,152,1,100,,30626D7D,Australia,Australia,Undergraduate degree (BA/BSc/other),Other,English,,English,Australia,Male,Yes,I was raised with my native language only
5fd06c9a4774510df6369697,5e454881703c9401c7c3fe4f,AWAITING REVIEW,2020-12-09 06:20:10.616000,2020-12-09 07:04:07.190000,2636.574,20,380,0,100,,30626D7D,Nigeria,United States,Undergraduate degree (BA/BSc/other),Other,English,English,English,United States,Female,Yes,I was raised with my native language only
5fd06cc07ddc6c0e536f5255,58c0084797641c0001f20649,AWAITING REVIEW,2020-12-09 06:20:52.519000,2020-12-09 06:32:54.632000,722.113,36,459,0,100,,30626D7D,United Kingdom,Japan,Graduate degree (MA/MSc/MPhil/other),Full-Time,English,English,"English, Japanese",United Kingdom,Male,No,I was raised with my native language only
5fd06ccaadb7110e7123c4a4,5fbb9766c64549ce15b73d3f,AWAITING REVIEW,2020-12-09 06:20:58.315000,2020-12-09 06:45:16.323000,1458.008,19,26,0,100,,30626D7D,United States,United States,Undergraduate degree (BA/BSc/other),Unemployed (and job seeking),,English,English,United States,Male,Yes,I was raised with my native language only
5fd06d594774510df636969d,5d99bbe39d2a700018869e79,AWAITING REVIEW,2020-12-09 06:23:47.192000,2020-12-09 06:41:21.952000,1054.76,19,245,6,96,,30626D7D,United Kingdom,United Kingdom,Undergraduate degree (BA/BSc/other),Part-Time,English,English,English,United Kingdom,Female,Yes,I was raised with my native language only
5fd06d6a59b3d80d0cd41b36,5e8a26247ad7526bf85abbff,AWAITING REVIEW,2020-12-09 06:23:44.480000,2020-12-09 06:35:30.001000,705.521,22,432,10,95,,30626D7D,United States,United States,Technical/community college,Full-Time,English,English,English,United States,Male,Yes,I was raised with my native language only
5fd06d770c76500e5a32041b,5f27e308c1d86802b3169f14,AWAITING REVIEW,2020-12-09 06:23:58.414000,2020-12-09 06:55:02.989000,1864.575,33,58,0,100,,30626D7D,South Africa,South Africa,Technical/community college,Full-Time,DATA EXPIRED,English,English,South Africa,Female,Yes,I was raised with my native language only
5fd06d7ffd2b020e7d83aed3,5e22448c4500a2518347eb92,RETURNED,2020-12-09 06:25:28.572000,,23077.706466,26,488,3,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fd06d932c11cf0e7b1ce349,5b6e92eaea3c210001a0fa78,AWAITING REVIEW,2020-12-09 06:32:30.894000,2020-12-09 06:47:22.526000,891.632,25,305,2,100,,30626D7D,Canada,Canada,Undergraduate degree (BA/BSc/other),Unemployed (and job seeking),English,English,English,Canada,Male,Yes,I was raised with my native language only
5fd06daf4bceb90e675436ed,5c541ea6bf5c7a0001d6f238,RETURNED,2020-12-09 06:34:46.356000,,22520.111317,22,70,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fd06dc6ce30cd0e46cb3798,5f4361334463741e2617dd14,RETURNED,2020-12-09 06:25:13.655000,,23092.812443,20,12,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fd06dcc181ffd0efa9a499f,5f3139b4bae43925de65216a,TIMED-OUT,2020-12-09 06:25:25.011000,,23081.456528,19,66,1,100,,,United Kingdom,United Kingdom,Undergraduate degree (BA/BSc/other),Unemployed (and job seeking),DATA EXPIRED,English,English,United Kingdom,Female,Yes,I was raised with my native language only
5fd06edd24d8050dfe2d5168,5bf3ac9ad382df0001b99c3a,RETURNED,2020-12-09 06:29:55.734000,,22810.770956,35,285,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fd06eef6961b10f5f49f22d,5aee8da6223b450001883668,AWAITING REVIEW,2020-12-09 06:30:13.060000,2020-12-09 06:47:49.728000,1056.668,20,471,0,100,,30626D7D,Australia,Australia,Undergraduate degree (BA/BSc/other),"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,English,Australia,Male,Yes,I was raised with my native language only
5fd06f567cc1240f6f1c838a,5fc64afe06305d078f33f4a5,AWAITING REVIEW,2020-12-09 06:32:28.227000,2020-12-09 06:46:40.490000,852.263,21,5,0,100,,30626D7D,Australia,Australia,Undergraduate degree (BA/BSc/other),Unemployed (and job seeking),DATA EXPIRED,English,English,Australia,Male,Yes,I was raised with my native language only
5fd06f68fb1c2e0ec252d07b,5efe0e642da8b42b530daca6,AWAITING REVIEW,2020-12-09 06:32:33.874000,2020-12-09 06:49:47.509000,1033.635,28,148,0,100,,30626D7D,United States,United Kingdom,Graduate degree (MA/MSc/MPhil/other),Unemployed (and job seeking),English,,English,United States,Female,Yes,I was raised with my native language only
5fd0713bd25f300e6e58b121,5cd134d8ec9cad000137ffcf,AWAITING REVIEW,2020-12-09 06:39:55.221000,2020-12-09 06:53:45.111000,829.89,23,353,1,100,,30626D7D,United States,United States,Technical/community college,Part-Time,English,English,English,United States,Male,Yes,I was raised with my native language only
5fd07608588cee0f2d371453,5fb51f08c5fd7c00084615e1,RETURNED,2020-12-09 07:00:33.821000,,20974.302781,41,20,1,99,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fd078f459b3d80f5b013943,5e9f4b15daa0ba0ac0d460ea,AWAITING REVIEW,2020-12-09 07:12:52.018000,2020-12-09 08:06:20.870000,3208.852,21,195,2,100,,30626D7D,Canada,Canada,Graduate degree (MA/MSc/MPhil/other),Full-Time,English,English,English,Canada,Female,No,I was raised with my native language only
5fd084130716ce104c668892,5f7afb469e43b9015ef53b9f,AWAITING REVIEW,2020-12-09 08:00:22.882000,2020-12-09 08:31:01.569000,1838.687,54,46,0,100,,30626D7D,United Kingdom,United Kingdom,Undergraduate degree (BA/BSc/other),Other,DATA EXPIRED,English,English,United Kingdom,Female,Yes,I was raised with my native language only
